date,ticker,close,weight,kinetic_energy,efficiency,leverage_mult,market_state,decision_reason,nifty_vol,fwd_return,net_pnl,structure_tag,meta_scale,capital_scale,adaptive_scale,genome_scale,family_scale,drift_scale
2024-09-13,TITAN.NS,3767.0,0.30000000000000004,0.003908655702711414,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.12550000190734864,0.00801698964693385,240.50968940801556,VACUUM,1.0,1.0411991405291503,1.5,1.0,1.0,1.0
2024-09-20,BSE.NS,1328.32,0.3,0.017150969010636473,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.12789999961853027,-0.08506986268369068,-2552.0958805107202,VACUUM,1.0,1.0106248159193272,1.5,1.0,1.0,1.0
2024-09-20,MCX.NS,1160.83,0.3,0.00829990531350402,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.12789999961853027,-0.017444414772188867,-523.332443165666,VACUUM,1.0,1.0106248159193272,1.5,1.0,1.0,1.0
2024-09-20,BAJFINANCE.NS,758.25,0.3,0.0051397827091575156,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.12789999961853027,0.022881635344543388,686.4490603363016,VACUUM,1.0,1.0106248159193272,1.5,1.0,1.0,1.0
2024-09-20,ASIANPAINT.NS,3306.95,0.3,0.0036099403731620324,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.12789999961853027,0.0011490950876185556,34.472852628556666,VACUUM,1.0,1.0106248159193272,1.5,1.0,1.0,1.0
2024-09-20,TITAN.NS,3797.2,0.3,0.0035852335458967186,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.12789999961853027,0.005135362898978195,154.06088696934586,VACUUM,1.0,1.0106248159193272,1.5,1.0,1.0,1.0
2024-09-27,BSE.NS,1215.32,0.3,0.02169945832041672,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.11960000038146973,0.049501365895402105,1485.0409768620632,VACUUM,1.0,1.0167096921712004,1.5,1.0,1.0,1.0
2024-09-27,MCX.NS,1140.58,0.3,0.006613411817144767,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.11960000038146973,0.012055270125725508,361.65810377176524,VACUUM,1.0,1.0167096921712004,1.5,1.0,1.0,1.0
2024-09-27,TRENT.NS,7833.7,0.3,0.00486672809660701,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.11960000038146973,-0.04904451281003866,-1471.3353843011598,VACUUM,1.0,1.0167096921712004,1.5,1.0,1.0,1.0
2024-09-27,HDFCBANK.NS,876.33,0.3,0.004793507406326769,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.11960000038146973,-0.07694589937580598,-2308.3769812741793,VACUUM,1.0,1.0167096921712004,1.5,1.0,1.0,1.0
2024-09-27,ICICIBANK.NS,1306.6,0.3,0.004578238612057028,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.11960000038146973,-0.05564059390785231,-1669.217817235569,VACUUM,1.0,1.0167096921712004,1.5,1.0,1.0,1.0
2024-10-04,BSE.NS,1369.38,0.1965694873730252,0.019399109331887102,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.1413000011444092,0.09452452934904834,1858.0638278318906,VACUUM,1.0,0.6552316245767508,1.5,1.0,1.0,1.0
2024-10-04,NTPC.NS,430.45,0.1965694873730252,0.006278394534585823,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.1413000011444092,-0.018469044023696105,-363.0450516007778,VACUUM,1.0,0.6552316245767508,1.5,1.0,1.0,1.0
2024-10-04,JSWSTEEL.NS,1033.75,0.1965694873730252,0.005790175784487849,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.1413000011444092,-0.020991535671100407,-412.62954060407793,VACUUM,1.0,0.6552316245767508,1.5,1.0,1.0,1.0
2024-10-04,MCX.NS,1161.03,0.1965694873730252,0.005375477524043527,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.1413000011444092,0.10428671093770181,2049.9585308842907,VACUUM,1.0,0.6552316245767508,1.5,1.0,1.0,1.0
2024-10-04,ANGELONE.NS,2661.7,0.1965694873730252,0.004112854500056427,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.1413000011444092,0.015553969267761241,305.74357655796155,VACUUM,1.0,0.6552316245767508,1.5,1.0,1.0,1.0
2024-10-11,BSE.NS,1498.82,0.1970202596681335,0.01396311574895281,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.13220000267028809,-0.0492987817082771,-971.2858773487383,VACUUM,1.0,0.6567341988937783,1.5,1.0,1.0,1.0
2024-10-11,MCX.NS,1282.11,0.1970202596681335,0.005677557787090086,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.13220000267028809,0.023492524042398953,462.85031870933113,VACUUM,1.0,0.6567341988937783,1.5,1.0,1.0,1.0
2024-10-11,TRENT.NS,8234.95,0.1970202596681335,0.005130164328735743,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.13220000267028809,-0.0566973691400677,-1117.0530390476156,VACUUM,1.0,0.6567341988937783,1.5,1.0,1.0,1.0
2024-10-11,JSWSTEEL.NS,1012.05,0.1970202596681335,0.003580960742587972,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.13220000267028809,-0.01921841806234863,-378.6417717054674,VACUUM,1.0,0.6567341988937783,1.5,1.0,1.0,1.0
2024-10-18,ANGELONE.NS,3114.4,0.18773685378193472,0.010773205045161837,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.13039999961853027,-0.10133573079886973,-1902.4451275872907,VACUUM,1.0,0.625789512606449,1.5,1.0,1.0,1.0
2024-10-18,BSE.NS,1424.93,0.18773685378193472,0.010192145132715874,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.13039999961853027,-0.04960243661092128,-931.2205389252214,VACUUM,1.0,0.625789512606449,1.5,1.0,1.0,1.0
2024-10-18,MCX.NS,1312.23,0.18773685378193472,0.007226657001682145,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.13039999961853027,-0.011217545704640213,-210.59467377442095,VACUUM,1.0,0.625789512606449,1.5,1.0,1.0,1.0
2024-10-25,MCX.NS,1297.51,0.18945172762229093,0.008820741664668523,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.1463000011444092,0.00027745450902104797,5.256423607063204,VACUUM,1.0,0.6315057587409698,1.5,1.0,1.0,1.0
2024-10-25,HDFCBANK.NS,871.7,0.12630115174819395,0.0003196050818758501,1.0,1.0,BULL_TURBO,Standard Entry,0.1463000011444092,-0.0034989101755191787,-44.19163850315477,VACUUM,1.0,0.6315057587409698,1.0,1.0,1.0,1.0
2024-11-01,ANGELONE.NS,3070.2,0.2856559433958163,0.007201319393009026,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.15899999618530272,-0.07237313530063183,-2067.381624081504,VACUUM,1.0,0.9521864779860544,1.5,1.0,1.0,1.0
2024-11-01,MCX.NS,1297.87,0.2856559433958163,0.005223632033421649,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.15899999618530272,-0.0117500211885628,-335.64633875397374,VACUUM,1.0,0.9521864779860544,1.5,1.0,1.0,1.0
2024-11-01,HDFCBANK.NS,868.65,0.2856559433958163,0.0036214290673734807,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.15899999618530272,0.009877395959247155,282.153686103277,VACUUM,1.0,0.9521864779860544,1.5,1.0,1.0,1.0
2024-11-01,ICICIBANK.NS,1291.8,0.2856559433958163,0.002959924370432301,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.15899999618530272,-0.025507044434122966,-728.6238841068401,VACUUM,1.0,0.9521864779860544,1.5,1.0,1.0,1.0
2024-11-01,CDSL.NS,1558.0,0.2856559433958163,0.002927695665463548,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.15899999618530272,0.02487163029525032,710.4729015781695,VACUUM,1.0,0.9521864779860544,1.5,1.0,1.0,1.0
2024-11-08,SBIN.NS,843.15,0.25092097826222015,0.0031197135468470283,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.1447000026702881,-0.03421692462788356,-858.5744200753196,VACUUM,1.0,0.8364032608740671,1.5,1.0,1.0,1.0
2024-11-08,HDFCBANK.NS,877.23,0.16728065217481342,0.002385614564579312,1.0,1.0,BULL_TURBO,Standard Entry,0.1447000026702881,-0.02813401274466225,-470.62760002216135,VACUUM,1.0,0.8364032608740671,1.0,1.0,1.0,1.0
2024-11-08,BSE.NS,1564.63,0.16728065217481342,0.001633857749197046,1.0,1.0,BULL_TURBO,Standard Entry,0.1447000026702881,0.002582080108396211,43.193204450013106,VACUUM,1.0,0.8364032608740671,1.0,1.0,1.0,1.0
2024-11-08,CDSL.NS,1596.75,0.16728065217481342,0.0008092222984001932,1.0,1.0,BULL_TURBO,Standard Entry,0.1447000026702881,-0.05767966181305772,-964.8691445310976,VACUUM,1.0,0.8364032608740671,1.0,1.0,1.0,1.0
2024-11-22,BSE.NS,1573.32,0.20062332560947274,0.006153710727642492,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.16100000381469726,-0.010423817150992718,-209.12608623772186,VACUUM,1.0,0.6687444186982424,1.5,1.0,1.0,1.0
2024-11-29,HDFCBANK.NS,898.03,0.12059549614311518,0.0015933693703690957,1.0,1.0,BULL_TURBO,Standard Entry,0.1443000030517578,0.03329510149994987,401.52392845218327,VACUUM,1.0,0.6029774807155759,1.0,1.0,1.0,1.0
2024-11-29,CDSL.NS,1639.45,0.12059549614311518,0.0015823986978557233,1.0,1.0,BULL_TURBO,Standard Entry,0.1443000030517578,0.14904388666930976,1797.4021459983642,VACUUM,1.0,0.6029774807155759,1.0,1.0,1.0,1.0
2024-12-06,CDSL.NS,1883.8,0.19037895932185273,0.008145516602208906,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.14140000343322753,0.031691262342074554,603.3349544279974,VACUUM,1.0,0.6345965310728424,1.5,1.0,1.0,1.0
2024-12-06,ANGELONE.NS,3292.8,0.19037895932185273,0.006662057534647741,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.14140000343322753,0.029184888241010662,555.6188651248187,VACUUM,1.0,0.6345965310728424,1.5,1.0,1.0,1.0
2024-12-06,HDFCBANK.NS,927.93,0.19037895932185273,0.0038751639304997667,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.14140000343322753,0.00856745659694163,163.1063470960889,VACUUM,1.0,0.6345965310728424,1.5,1.0,1.0,1.0
2024-12-06,TCS.NS,4445.5,0.19037895932185273,0.0035434718326965487,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.14140000343322753,0.006388482735350273,121.6232694801608,VACUUM,1.0,0.6345965310728424,1.5,1.0,1.0,1.0
2024-12-13,CDSL.NS,1943.5,0.20125468768388033,0.016338491871987895,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.13050000190734865,-0.042577823514278364,-856.8986573625467,VACUUM,1.0,0.6708489589462678,1.5,1.0,1.0,1.0
2024-12-13,ANGELONE.NS,3388.9,0.20125468768388033,0.015092245451943648,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.13050000190734865,-0.1496650830653015,-3012.079954948926,VACUUM,1.0,0.6708489589462678,1.5,1.0,1.0,1.0
2024-12-13,BSE.NS,1878.32,0.20125468768388033,0.011545097554335986,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.13050000190734865,-0.01634439286170623,-328.93856807653304,VACUUM,1.0,0.6708489589462678,1.5,1.0,1.0,1.0
2024-12-13,HAL.NS,4669.65,0.20125468768388033,0.008127917422055576,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.13050000190734865,-0.10267364791793815,-2066.355294508933,VACUUM,1.0,0.6708489589462678,1.5,1.0,1.0,1.0
2024-12-20,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend,0.15069999694824218,0.0,0.0,SAFE,,,,,,
2024-12-27,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend,0.13239999771118163,0.0,0.0,SAFE,,,,,,
2025-01-03,BAJFINANCE.NS,740.73,0.1320562601962306,0.000787546177249878,1.0,1.0,BULL_TURBO,Standard Entry,0.13539999961853028,-0.01609223333738349,-212.50801527399705,VACUUM,0.75,0.8803750679748706,1.0,1.0,1.0,1.0
2025-01-10,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend [CAUTION: Sharpe -0.43],0.14920000076293946,0.0,0.0,SAFE,,,,,,
2025-01-17,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend [KILL-SWITCH: Sharpe -0.91],0.1575,0.0,0.0,SAFE,,,,,,
2025-01-24,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend [KILL-SWITCH: Sharpe -1.01],0.1675,0.0,0.0,SAFE,,,,,,
2025-01-31,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend [KILL-SWITCH: Sharpe -0.94],0.1625,0.0,0.0,SAFE,,,,,,
2025-02-07,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend [KILL-SWITCH: Sharpe -0.86],0.136899995803833,0.0,0.0,SAFE,,,,,,
2025-02-14,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend [KILL-SWITCH: Sharpe -2.65],0.15020000457763671,0.0,0.0,SAFE,,,,,,
2025-02-21,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend [KILL-SWITCH: Sharpe -2.15],0.1452999973297119,0.0,0.0,SAFE,,,,,,
2025-02-28,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend [KILL-SWITCH: Sharpe -1.80],0.1390999984741211,0.0,0.0,SAFE,,,,,,
2025-03-07,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend [KILL-SWITCH: Sharpe -2.05],0.1347000026702881,0.0,0.0,SAFE,,,,,,
2025-03-21,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend [KILL-SWITCH: Sharpe -1.46],0.12579999923706053,0.0,0.0,SAFE,,,,,,
2025-03-28,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend [KILL-SWITCH: Sharpe -0.79],0.12720000267028808,0.0,0.0,SAFE,,,,,,
2025-04-04,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend [KILL-SWITCH: Sharpe -0.51],0.13760000228881836,0.0,0.0,SAFE,,,,,,
2025-04-11,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend,0.20110000610351564,0.0,0.0,SAFE,,,,,,
2025-04-25,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend,0.1715999984741211,0.0,0.0,SAFE,,,,,,
2025-05-02,MCX.NS,1253.3,0.1394062158500597,0.011398114101596094,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.18260000228881837,-0.0951089124710764,-1325.877358120731,VACUUM,1.0,0.46468738616686556,1.5,1.0,1.0,1.0
2025-05-02,BSE.NS,2102.17,0.1394062158500597,0.010684145894916014,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.18260000228881837,0.04209935447656469,586.8911697308154,VACUUM,1.0,0.46468738616686556,1.5,1.0,1.0,1.0
2025-05-02,CDSL.NS,1328.2,0.1394062158500597,0.0075712760241807685,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.18260000228881837,-0.08251769311850635,-1150.347933832748,VACUUM,1.0,0.46468738616686556,1.5,1.0,1.0,1.0
2025-05-02,RELIANCE.NS,1422.4,0.1394062158500597,0.007222766664028718,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.18260000228881837,-0.03177727784027,-442.9950053727998,VACUUM,1.0,0.46468738616686556,1.5,1.0,1.0,1.0
2025-05-09,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend,0.21629999160766603,0.0,0.0,SAFE,,,,,,
2025-05-16,BSE.NS,2426.33,0.15433896816308224,0.00889428793237121,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.16549999237060548,0.008931184134062586,137.84297437257106,VACUUM,1.0,0.5144632272102742,1.5,1.0,1.0,1.0
2025-05-16,KPITTECH.NS,1364.8,0.15433896816308224,0.008559561919820342,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.16549999237060548,-0.026230949589683437,-404.8457693609567,VACUUM,1.0,0.5144632272102742,1.5,1.0,1.0,1.0
2025-05-16,RELIANCE.NS,1456.4,0.15433896816308224,0.00709036038195189,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.16549999237060548,-0.02032408678934368,-313.6798583924234,VACUUM,1.0,0.5144632272102742,1.5,1.0,1.0,1.0
2025-05-16,HAL.NS,5127.7,0.15433896816308224,0.006854457410132755,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.16549999237060548,-0.03239269068003188,-499.9454455582011,VACUUM,1.0,0.5144632272102742,1.5,1.0,1.0,1.0
2025-05-23,ANGELONE.NS,3079.5,0.15008187658290018,0.012982764399186475,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.17280000686645508,-0.01425556096768959,-213.95013417727984,VACUUM,1.0,0.5002729219430005,1.5,1.0,1.0,1.0
2025-05-23,BSE.NS,2448.0,0.15008187658290018,0.008535811768534286,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.17280000686645508,0.0923202614379085,1385.5598083225261,VACUUM,1.0,0.5002729219430005,1.5,1.0,1.0,1.0
2025-05-23,HAL.NS,4961.6,0.15008187658290018,0.008102363591879417,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.17280000686645508,0.002519348597226701,37.81085652382804,VACUUM,1.0,0.5002729219430005,1.5,1.0,1.0,1.0
2025-05-23,CDSL.NS,1462.3,0.15008187658290018,0.005149429100127572,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.17280000686645508,0.04609177323394659,691.7539821984193,VACUUM,1.0,0.5002729219430005,1.5,1.0,1.0,1.0
2025-05-30,ANGELONE.NS,3035.6,0.19643507610676264,0.016491573100228227,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.16079999923706054,0.059757543813414186,1173.847766694122,VACUUM,1.0,0.6547835870225421,1.5,1.0,1.0,1.0
2025-05-30,CDSL.NS,1529.7,0.19643507610676264,0.010592918544439032,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.16079999923706054,0.16101196313002547,3162.8397231545814,VACUUM,1.0,0.6547835870225421,1.5,1.0,1.0,1.0
2025-05-30,BSE.NS,2674.0,0.19643507610676264,0.00836795004940204,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.16079999923706054,0.09693343305908744,1904.1126300251622,VACUUM,1.0,0.6547835870225421,1.5,1.0,1.0,1.0
2025-05-30,HAL.NS,4974.1,0.19643507610676264,0.007090264991671584,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.16079999923706054,0.003055829195231261,60.027204053452,VACUUM,1.0,0.6547835870225421,1.5,1.0,1.0,1.0
2025-05-30,ADANIENT.NS,2443.01,0.19643507610676264,0.0048435009864352735,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.16079999923706054,0.005673329212733337,111.4440855681993,VACUUM,1.0,0.6547835870225421,1.5,1.0,1.0,1.0
2025-06-06,CDSL.NS,1776.0,0.20631955014604886,0.01644938563483433,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.1463000011444092,-0.0654842342342342,-1351.0677748865692,VACUUM,1.0,0.6877318338201628,1.5,1.0,1.0,1.0
2025-06-06,ANGELONE.NS,3217.0,0.20631955014604886,0.0142002916869227,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.1463000011444092,-0.09079888094497977,-1873.3584270332874,VACUUM,1.0,0.6877318338201628,1.5,1.0,1.0,1.0
2025-06-06,BSE.NS,2933.2,0.20631955014604886,0.010691755382356512,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.1463000011444092,-0.07568525842083731,-1561.5348470074612,VACUUM,1.0,0.6877318338201628,1.5,1.0,1.0,1.0
2025-06-06,MCX.NS,1483.6,0.20631955014604886,0.008698453672848655,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.1463000011444092,0.01880560798058782,387.9964578777826,VACUUM,1.0,0.6877318338201628,1.5,1.0,1.0,1.0
2025-06-06,HAL.NS,4989.3,0.20631955014604886,0.004099783068798913,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.1463000011444092,0.007355741286352758,151.76332331910197,VACUUM,1.0,0.6877318338201628,1.5,1.0,1.0,1.0
2025-06-13,CDSL.NS,1659.7,0.3328149257652372,0.012252989244996999,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.15079999923706056,0.015725733566307108,523.3758849474399,VACUUM,1.0,1.1093830858841238,1.5,1.0,1.0,1.0
2025-06-13,MCX.NS,1511.5,0.3328149257652372,0.011449082322821703,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.15079999923706056,0.06979821369500497,2322.988730944924,VACUUM,1.0,1.1093830858841238,1.5,1.0,1.0,1.0
2025-06-13,BSE.NS,2711.2,0.3328149257652372,0.01130844339291235,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.15079999923706056,-0.008520212452050719,-283.56538747333093,VACUUM,1.0,1.1093830858841238,1.5,1.0,1.0,1.0
2025-06-20,MCX.NS,1617.0,0.32142857142857145,0.012734381212077367,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.13670000076293945,0.09542362399505254,3067.1879141266886,VACUUM,1.0,1.1155307729544943,1.5,1.0,1.0,1.0
2025-06-20,CDSL.NS,1685.8,0.32142857142857145,0.006647432707853117,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.13670000076293945,0.04431130620476928,1424.2919851532984,VACUUM,1.0,1.1155307729544943,1.5,1.0,1.0,1.0
2025-06-20,BSE.NS,2688.1,0.32142857142857145,0.004843482626465471,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.13670000076293945,0.03255087236337934,1046.278040251479,VACUUM,1.0,1.1155307729544943,1.5,1.0,1.0,1.0
2025-06-20,KPITTECH.NS,1394.5,0.32142857142857145,0.0031231240249722124,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.13670000076293945,-0.09135891000358558,-2936.5363929723935,VACUUM,1.0,1.1155307729544943,1.5,1.0,1.0,1.0
2025-06-20,INFY.NS,1622.9,0.2142857142857143,0.0023867449218497676,1.0,1.0,BULL_TURBO,Standard Entry (Norm),0.13670000076293945,-0.009181095569659308,-196.7377622069852,VACUUM,1.0,1.1155307729544943,1.0,1.0,1.0,1.0
2025-06-27,MCX.NS,1771.3,0.2951661053948168,0.012844352828969632,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.12390000343322755,0.0031615197877266055,93.317348287191,VACUUM,1.0,0.9838870179827227,1.5,1.0,1.0,1.0
2025-06-27,TRENT.NS,6019.5,0.2951661053948168,0.004104021464153346,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.12390000343322755,-0.09361242628125259,-2763.121528199672,VACUUM,1.0,0.9838870179827227,1.5,1.0,1.0,1.0
2025-06-27,RELIANCE.NS,1515.4,0.19677740359654455,0.0021919292465183266,1.0,1.0,BULL_TURBO,Standard Entry,0.12390000343322755,0.007852712155206455,154.52363090925516,VACUUM,1.0,0.9838870179827227,1.0,1.0,1.0,1.0
2025-06-27,INFY.NS,1608.0,0.19677740359654455,0.002117839868498436,1.0,1.0,BULL_TURBO,Standard Entry,0.12390000343322755,0.020335820895522418,400.1630035825259,VACUUM,1.0,0.9838870179827227,1.0,1.0,1.0,1.0
2025-07-04,MCX.NS,1776.9,0.28210933194238363,0.010165413052473376,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.12319999694824219,-0.09415273791434531,-2656.136599356229,VACUUM,1.0,0.9403644398079455,1.5,1.0,1.0,1.0
2025-07-04,ASIANPAINT.NS,2424.2,0.28210933194238363,0.004433573985409838,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.12319999694824219,0.006187608283144955,174.55820390791826,VACUUM,1.0,0.9403644398079455,1.5,1.0,1.0,1.0
2025-07-04,TITAN.NS,3686.9,0.28210933194238363,0.0035274950972613737,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.12319999694824219,-0.08823130543274843,-2489.087463203706,VACUUM,1.0,0.9403644398079455,1.5,1.0,1.0,1.0
2025-07-04,RELIANCE.NS,1527.3,0.28210933194238363,0.003408482662236761,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.12319999694824219,-0.021017481830681535,-592.9227758364755,VACUUM,1.0,0.9403644398079455,1.5,1.0,1.0,1.0
2025-07-11,ASIANPAINT.NS,2439.2,0.26397887303317763,0.005790917476251512,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11819999694824218,-0.02328632338471619,-614.7097404183511,VACUUM,1.0,0.8799295767772587,1.5,1.0,1.0,1.0
2025-07-11,RELIANCE.NS,1495.2,0.26397887303317763,0.003820392258507938,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11819999694824218,-0.012841091492776915,-338.9776860779175,VACUUM,1.0,0.8799295767772587,1.5,1.0,1.0,1.0
2025-07-11,JSWSTEEL.NS,1037.2,0.26397887303317763,0.003052386958685346,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11819999694824218,-0.0026995757809486643,-71.26309723224888,VACUUM,1.0,0.8799295767772587,1.5,1.0,1.0,1.0
2025-07-18,SBIN.NS,823.35,0.19433362238128907,0.0016595402927780168,1.0,1.0,BULL_TURBO,Standard Entry,0.11390000343322754,-0.020404445254144737,-396.52697589186494,VACUUM,1.0,0.9716681119064453,1.0,1.0,1.0,1.0
2025-07-25,ICICIBANK.NS,1477.1,0.1742436212721225,0.0011673025690375773,1.0,1.0,BULL_TURBO,Standard Entry,0.11279999732971191,-0.0037235122875905495,-64.87982648410222,VACUUM,1.0,0.8712181063606125,1.0,1.0,1.0,1.0
2025-07-25,NTPC.NS,333.2,0.1742436212721225,0.0007966806249465879,1.0,1.0,BULL_TURBO,Standard Entry,0.11279999732971191,-0.006902761104441811,-120.27620916142969,VACUUM,1.0,0.8712181063606125,1.0,1.0,1.0,1.0
2025-08-01,ICICIBANK.NS,1471.6,0.16981500474017944,0.0023419182123181914,1.0,1.0,BULL_TURBO,Standard Entry,0.11979999542236328,-0.02425930959499852,-411.95947738681537,VACUUM,1.0,0.8490750237008972,1.0,1.0,1.0,1.0
2025-08-01,HDFCBANK.NS,1006.1,0.16981500474017944,0.0007389244061755007,1.0,1.0,BULL_TURBO,Standard Entry,0.11979999542236328,-0.019033893251167854,-323.22406726711387,VACUUM,1.0,0.8490750237008972,1.0,1.0,1.0,1.0
2025-08-01,SUNPHARMA.NS,1629.7,0.16981500474017944,0.0005936309245827282,1.0,1.0,BULL_TURBO,Standard Entry,0.11979999542236328,-0.026262502301036973,-445.97669527395675,VACUUM,1.0,0.8490750237008972,1.0,1.0,1.0,1.0
2025-08-08,ASIANPAINT.NS,2475.6,0.16366758378991295,0.00167994130851607,1.0,1.0,BULL_TURBO,Standard Entry,0.12029999732971192,0.045160769106479315,739.1353961751614,VACUUM,1.0,0.8183379189495648,1.0,1.0,1.0,1.0
2025-08-08,JSWSTEEL.NS,1049.2,0.16366758378991295,0.0010361414364511985,1.0,1.0,BULL_TURBO,Standard Entry,0.12029999732971192,0.02916507815478451,477.33778726375533,VACUUM,1.0,0.8183379189495648,1.0,1.0,1.0,1.0
2025-08-22,ASIANPAINT.NS,2504.5,0.24129144208262504,0.004560206794449368,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11729999542236329,0.02623278099421035,632.9745555930695,VACUUM,1.0,0.8043048069420834,1.5,1.0,1.0,1.0
